contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expiry,symbol
IWM260522P00185000,2026-04-08 19:58:09+00:00,185.0,0.21,0.08,0.1,0.0,0.0,,1.0,0.46484910156250003,False,REGULAR,USD,2026-05-22,IWM
IWM260522P00190000,2026-04-13 16:30:22+00:00,190.0,0.13,0.11,0.13,-0.060000002,-31.578947,31.0,10.0,0.44824770507812495,False,REGULAR,USD,2026-05-22,IWM
IWM260522P00195000,2026-04-13 17:52:39+00:00,195.0,0.15,0.14,0.16,-0.16999999,-53.124996,1.0,12.0,0.428716650390625,False,REGULAR,USD,2026-05-22,IWM
IWM260522P00200000,2026-04-13 18:54:56+00:00,200.0,0.19,0.18,0.2,-0.09,-32.142857,12.0,50.0,0.4106504248046875,False,REGULAR,USD,2026-05-22,IWM
IWM260522P00205000,2026-04-13 17:00:46+00:00,205.0,0.25,0.24,0.26,-0.099999994,-28.571426,1.0,35.0,0.39453730468750003,False,REGULAR,USD,2026-05-22,IWM
IWM260522P00210000,2026-04-10 15:59:22+00:00,210.0,0.46,0.3,0.32,0.0,0.0,12.0,9016.0,0.37500625,False,REGULAR,USD,2026-05-22,IWM
IWM260522P00215000,2026-04-13 13:58:00+00:00,215.0,0.51,0.39,0.41,-0.050000012,-8.928573,4.0,185.0,0.35816071533203125,False,REGULAR,USD,2026-05-22,IWM
IWM260522P00220000,2026-04-13 19:58:24+00:00,220.0,0.51,0.5,0.53,-0.23000002,-31.081083,12.0,810.0,0.3415593188476562,False,REGULAR,USD,2026-05-22,IWM
IWM260522P00225000,2026-04-13 19:54:26+00:00,225.0,0.65,0.66,0.69,-0.34000003,-34.343437,56.0,850.0,0.32520206054687495,False,REGULAR,USD,2026-05-22,IWM
IWM260522P00230000,2026-04-13 20:01:07+00:00,230.0,0.91,0.89,0.92,-0.38999993,-29.999994,70.0,665.0,0.3103096313476562,False,REGULAR,USD,2026-05-22,IWM
IWM260522P00234000,2026-04-13 14:24:16+00:00,234.0,1.48,1.13,1.17,-0.17999995,-10.84337,45.0,121.0,0.29932341308593746,False,REGULAR,USD,2026-05-22,IWM
IWM260522P00235000,2026-04-13 19:16:39+00:00,235.0,1.24,1.21,1.24,-0.49,-28.3237,170.0,10096.0,0.2963937548828125,False,REGULAR,USD,2026-05-22,IWM
IWM260522P00236000,2026-04-13 14:02:40+00:00,236.0,1.7,1.28,1.32,0.00999999,0.5917154,2.0,120.0,0.29383030395507803,False,REGULAR,USD,2026-05-22,IWM
IWM260522P00237000,2026-04-13 17:43:03+00:00,237.0,1.51,1.36,1.4,-0.35000002,-18.817205,9.0,88.0,0.29090064575195307,False,REGULAR,USD,2026-05-22,IWM
IWM260522P00237500,2026-04-13 14:02:42+00:00,237.5,1.86,1.41,1.44,-0.7299999,-28.185326,84.0,16.0,0.28943581665039053,False,REGULAR,USD,2026-05-22,IWM
IWM260522P00238000,2026-04-13 19:22:54+00:00,238.0,1.46,1.45,1.49,-0.65999985,-31.13207,7.0,91.0,0.28833719482421866,False,REGULAR,USD,2026-05-22,IWM
IWM260522P00239000,2026-04-13 15:31:24+00:00,239.0,2.01,1.54,1.58,-0.24000001,-10.666667,4.0,166.0,0.2854075366210937,False,REGULAR,USD,2026-05-22,IWM
IWM260522P00240000,2026-04-13 19:54:36+00:00,240.0,1.58,1.63,1.68,-0.83000004,-34.439835,5181.0,5355.0,0.28284408569335934,False,REGULAR,USD,2026-05-22,IWM
IWM260522P00241000,2026-04-13 17:43:32+00:00,241.0,1.94,1.74,1.78,-0.6799998,-25.954193,6.0,38.0,0.27985339294433587,False,REGULAR,USD,2026-05-22,IWM
IWM260522P00242000,2026-04-13 19:55:18+00:00,242.0,1.79,1.85,1.89,-0.80999994,-31.153845,11.0,40.0,0.2771068383789062,False,REGULAR,USD,2026-05-22,IWM
IWM260522P00242500,2026-04-13 15:47:44+00:00,242.5,2.44,1.91,1.95,-0.24000001,-8.955224,15.0,22.0,0.2757640783691406,False,REGULAR,USD,2026-05-22,IWM
IWM260522P00243000,2026-04-13 17:45:52+00:00,243.0,2.21,1.97,2.01,-0.55999994,-20.216604,5.0,57.0,0.274421318359375,False,REGULAR,USD,2026-05-22,IWM
IWM260522P00244000,2026-04-13 19:54:53+00:00,244.0,2.03,2.09,2.14,-0.9000001,-30.716726,40.0,1123.0,0.27197993652343744,False,REGULAR,USD,2026-05-22,IWM
IWM260522P00245000,2026-04-13 19:56:06+00:00,245.0,2.18,2.22,2.27,-0.91999984,-29.677416,81.0,402.0,0.2691113128662109,False,REGULAR,USD,2026-05-22,IWM
IWM260522P00246000,2026-04-13 19:55:23+00:00,246.0,2.32,2.36,2.41,-1.5600002,-40.20619,12.0,40.0,0.26636475830078127,False,REGULAR,USD,2026-05-22,IWM
IWM260522P00247000,2026-04-13 20:08:22+00:00,247.0,2.53,2.51,2.56,-1.0,-28.328611,291.0,119.0,0.26367923828125,False,REGULAR,USD,2026-05-22,IWM
IWM260522P00247500,2026-04-13 20:05:13+00:00,247.5,2.59,2.58,2.64,-0.96000004,-27.042253,3.0,10.0,0.26233647827148443,False,REGULAR,USD,2026-05-22,IWM
IWM260522P00248000,2026-04-13 19:57:12+00:00,248.0,2.65,2.67,2.72,-1.01,-27.595627,17.0,128.0,0.26099371826171874,False,REGULAR,USD,2026-05-22,IWM
IWM260522P00249000,2026-04-13 19:50:01+00:00,249.0,2.82,2.83,2.88,-1.1600001,-29.145731,14.0,27.0,0.25794199096679693,False,REGULAR,USD,2026-05-22,IWM
IWM260522P00250000,2026-04-13 19:49:16+00:00,250.0,3.03,3.01,3.06,-1.1400001,-27.33813,347.0,278.0,0.2553175054931641,False,REGULAR,USD,2026-05-22,IWM
IWM260522P00251000,2026-04-13 19:49:10+00:00,251.0,3.22,3.19,3.25,-1.3,-28.761063,9.0,233.0,0.25263198547363286,False,REGULAR,USD,2026-05-22,IWM
IWM260522P00252000,2026-04-13 19:53:23+00:00,252.0,3.3,3.38,3.44,-1.4399998,-30.379745,8.0,220.0,0.24951922363281248,False,REGULAR,USD,2026-05-22,IWM
IWM260522P00252500,2026-04-13 20:00:50+00:00,252.5,3.53,3.49,3.55,-1.0000002,-22.07506,15.0,8.0,0.2483595672607422,False,REGULAR,USD,2026-05-22,IWM
IWM260522P00253000,2026-04-13 15:50:50+00:00,253.0,4.46,3.59,3.65,-0.30999994,-6.4989505,2.0,204.0,0.24677266906738282,False,REGULAR,USD,2026-05-22,IWM
IWM260522P00254000,2026-04-13 17:08:55+00:00,254.0,4.19,3.81,3.87,-1.1599998,-21.682241,4.0,75.0,0.24390404541015626,False,REGULAR,USD,2026-05-22,IWM
IWM260522P00255000,2026-04-13 20:10:03+00:00,255.0,4.07,4.03,4.1,-1.3999996,-25.594145,10.0,161.0,0.24097438720703124,False,REGULAR,USD,2026-05-22,IWM
IWM260522P00256000,2026-04-13 19:40:17+00:00,256.0,4.34,4.28,4.34,-1.6099997,-27.058819,6.0,195.0,0.23786162536621092,False,REGULAR,USD,2026-05-22,IWM
IWM260522P00257000,2026-04-13 16:27:52+00:00,257.0,5.19,4.54,4.6,-0.9200001,-15.057284,38.0,63.0,0.23499300170898438,False,REGULAR,USD,2026-05-22,IWM
IWM260522P00257500,2026-04-10 20:10:31+00:00,257.5,6.15,4.67,4.74,0.0,0.0,2.0,62.0,0.23371127624511717,False,REGULAR,USD,2026-05-22,IWM
IWM260522P00258000,2026-04-13 14:59:38+00:00,258.0,5.76,4.81,4.87,-0.77999973,-11.9266,3.0,92.0,0.23194127441406248,False,REGULAR,USD,2026-05-22,IWM
IWM260522P00259000,2026-04-13 16:53:32+00:00,259.0,5.55,5.09,5.16,-0.77,-12.183544,1.0,10.0,0.22901161621093752,False,REGULAR,USD,2026-05-22,IWM
IWM260522P00260000,2026-04-13 19:58:05+00:00,260.0,5.43,5.39,5.47,-1.6700001,-23.521128,47.0,109.0,0.2262650616455078,False,REGULAR,USD,2026-05-22,IWM
IWM260522P00261000,2026-04-13 19:23:23+00:00,261.0,5.6,5.71,5.79,-1.9900002,-26.218712,12.0,58.0,0.22321333435058593,False,REGULAR,USD,2026-05-22,IWM
IWM260522P00262000,2026-04-13 19:23:40+00:00,262.0,6.07,6.04,6.13,-1.71,-21.979433,38.0,91.0,0.22022264160156246,False,REGULAR,USD,2026-05-22,IWM
IWM260522P00262500,2026-04-13 20:05:13+00:00,262.5,6.25,6.22,6.31,-2.1000004,-25.149704,2.0,58.0,0.21887988159179686,False,REGULAR,USD,2026-05-22,IWM
IWM260522P00263000,2026-04-13 14:57:27+00:00,263.0,6.45,6.41,6.53,-1.6800003,-20.66421,4.0,59.0,0.21845263977050777,False,REGULAR,USD,2026-05-22,IWM
IWM260522P00264000,2026-04-13 19:31:18+00:00,264.0,6.85,6.78,6.87,-2.02,-22.773394,7.0,15.0,0.21436332519531248,False,REGULAR,USD,2026-05-22,IWM
IWM260522P00265000,2026-04-13 19:58:47+00:00,265.0,7.18,7.19,7.28,-2.0900006,-22.545853,6.0,11.0,0.21173883972167967,False,REGULAR,USD,2026-05-22,IWM
IWM260522P00266000,2026-04-13 13:36:30+00:00,266.0,7.66,7.6,7.73,-2.6800003,-25.918764,2.0,14.0,0.20960263061523435,True,REGULAR,USD,2026-05-22,IWM
IWM260522P00267000,2026-04-13 19:59:00+00:00,267.0,8.04,8.05,8.16,-4.0,-33.22259,2.0,2.0,0.2063067651367187,True,REGULAR,USD,2026-05-22,IWM
IWM260522P00268000,2026-04-08 14:34:37+00:00,268.0,12.49,8.52,8.64,0.0,0.0,,2.0,0.20374331420898437,True,REGULAR,USD,2026-05-22,IWM
IWM260522P00269000,2026-04-07 20:14:14+00:00,269.0,18.18,9.02,9.16,0.0,0.0,,3.0,0.20172917419433595,True,REGULAR,USD,2026-05-22,IWM
IWM260522P00270000,2026-04-13 14:25:16+00:00,270.0,9.39,9.35,10.05,-9.96,-51.472866,11.0,1.0,0.20996883789062498,True,REGULAR,USD,2026-05-22,IWM
IWM260522P00271000,2026-04-09 20:11:13+00:00,271.0,12.42,9.9,10.62,0.0,0.0,,3.0,0.20819883605957026,True,REGULAR,USD,2026-05-22,IWM
IWM260522P00280000,2026-04-07 19:59:52+00:00,280.0,27.5,15.8,16.79,0.0,0.0,,1.0,0.19446606323242188,True,REGULAR,USD,2026-05-22,IWM
IWM260522P00285000,2026-04-10 13:46:34+00:00,285.0,23.34,19.13,22.84,0.0,0.0,,13.0,0.27417718017578124,True,REGULAR,USD,2026-05-22,IWM
IWM260529P00175000,2026-04-10 14:14:01+00:00,175.0,0.12,0.07,0.11,0.0,0.0,,1.0,0.49219257812500006,False,REGULAR,USD,2026-05-29,IWM
IWM260529P00185000,2026-04-10 14:14:01+00:00,185.0,0.16,0.12,0.15,0.0,0.0,,1.0,0.450200810546875,False,REGULAR,USD,2026-05-29,IWM
IWM260529P00205000,2026-04-13 13:33:54+00:00,205.0,0.43,0.31,0.34,-0.01999998,-4.4444404,2.0,2.0,0.3794007373046875,False,REGULAR,USD,2026-05-29,IWM
IWM260529P00210000,2026-04-13 14:35:52+00:00,210.0,0.39,0.4,0.43,-0.18,-31.578947,2.0,4.0,0.36377589355468753,False,REGULAR,USD,2026-05-29,IWM
IWM260529P00215000,2026-04-10 13:49:02+00:00,215.0,0.67,0.5,0.53,0.0,0.0,,3.0,0.3459538061523437,False,REGULAR,USD,2026-05-29,IWM
IWM260529P00220000,2026-04-13 17:49:45+00:00,220.0,0.73,0.64,0.68,-0.18,-19.78022,6.0,46.0,0.3309393078613281,False,REGULAR,USD,2026-05-29,IWM
IWM260529P00225000,2026-04-13 19:22:09+00:00,225.0,0.84,0.84,0.87,-0.35000008,-29.41177,51.0,32.0,0.3154365332031249,False,REGULAR,USD,2026-05-29,IWM
IWM260529P00230000,2026-04-13 18:44:06+00:00,230.0,1.09,1.1,1.14,-0.49,-31.012657,40.0,27.0,0.301764794921875,False,REGULAR,USD,2026-05-29,IWM
IWM260529P00234000,2026-04-13 17:55:48+00:00,234.0,1.53,1.38,1.42,-0.44000006,-22.33503,10.0,2.0,0.29090064575195307,False,REGULAR,USD,2026-05-29,IWM
IWM260529P00235000,2026-04-13 19:58:09+00:00,235.0,1.46,1.45,1.5,-0.5999999,-29.126211,124.0,17.0,0.2882151257324218,False,REGULAR,USD,2026-05-29,IWM
IWM260529P00236000,2026-04-13 19:37:42+00:00,236.0,1.54,1.54,1.59,-0.51,-24.87805,12.0,11.0,0.28577374389648436,False,REGULAR,USD,2026-05-29,IWM
IWM260529P00237000,2026-04-13 18:02:05+00:00,237.0,1.79,1.62,1.68,-0.53,-22.844826,35.0,2.0,0.2830882238769531,False,REGULAR,USD,2026-05-29,IWM
IWM260529P00238000,2026-04-13 17:28:21+00:00,238.0,1.89,1.72,1.77,-0.33000004,-14.864866,19.0,3.0,0.280158565673828,False,REGULAR,USD,2026-05-29,IWM
IWM260529P00239000,2026-04-13 19:30:57+00:00,239.0,1.85,1.82,1.87,-0.5400001,-22.594145,15.0,1.0,0.27747304565429687,False,REGULAR,USD,2026-05-29,IWM
IWM260529P00240000,2026-04-13 19:50:01+00:00,240.0,1.92,1.93,1.97,-0.89,-31.672598,36.0,7.0,0.27448235290527345,False,REGULAR,USD,2026-05-29,IWM
IWM260529P00241000,2026-04-13 17:53:20+00:00,241.0,2.26,2.04,2.09,-0.6400001,-22.068968,4.0,1.0,0.2721630401611328,False,REGULAR,USD,2026-05-29,IWM
IWM260529P00242000,2026-04-13 19:50:29+00:00,242.0,2.11,2.16,2.21,-1.0400002,-33.01588,7.0,21.0,0.2695385546875,False,REGULAR,USD,2026-05-29,IWM
IWM260529P00243000,2026-04-13 19:39:05+00:00,243.0,2.33,2.29,2.34,-0.68000007,-22.591364,23.0,6.0,0.2670361383056641,False,REGULAR,USD,2026-05-29,IWM
IWM260529P00244000,2026-04-13 19:47:41+00:00,244.0,2.44,2.42,2.48,-0.91999984,-27.380949,10.0,6.0,0.264655791015625,False,REGULAR,USD,2026-05-29,IWM
IWM260529P00245000,2026-04-13 19:50:01+00:00,245.0,2.54,2.56,2.62,-0.74,-22.560976,32.0,8.0,0.26197027099609377,False,REGULAR,USD,2026-05-29,IWM
IWM260529P00247000,2026-04-13 19:30:57+00:00,247.0,2.89,2.86,2.92,-0.74,-20.385674,12.0,22.0,0.25641612731933594,False,REGULAR,USD,2026-05-29,IWM
IWM260529P00247500,2026-04-10 13:40:27+00:00,247.5,3.92,2.94,3.01,0.0,0.0,,55.0,0.2553785400390626,False,REGULAR,USD,2026-05-29,IWM
IWM260529P00248000,2026-04-13 19:03:15+00:00,248.0,3.16,3.03,3.09,-1.1000001,-25.821598,10.0,69.0,0.25391371093750004,False,REGULAR,USD,2026-05-29,IWM
IWM260529P00249000,2026-04-13 16:28:56+00:00,249.0,3.69,3.2,3.27,-0.69000006,-15.753426,5.0,66.0,0.251411294555664,False,REGULAR,USD,2026-05-29,IWM
IWM260529P00250000,2026-04-13 19:54:12+00:00,250.0,3.31,3.39,3.45,-1.29,-28.043478,224.0,34.0,0.24860370544433597,False,REGULAR,USD,2026-05-29,IWM
IWM260529P00251000,2026-04-13 19:12:21+00:00,251.0,3.71,3.58,3.65,-0.9000001,-19.522778,4.0,2.0,0.2461012890625,False,REGULAR,USD,2026-05-29,IWM
IWM260529P00252000,2026-04-13 17:03:27+00:00,252.0,4.09,3.79,3.86,-1.04,-20.272903,1.0,6.0,0.24353783813476562,False,REGULAR,USD,2026-05-29,IWM
IWM260529P00252500,2026-04-13 13:30:00+00:00,252.5,5.43,3.89,3.96,-0.059999943,-1.0928952,1.0,2.0,0.24195093994140626,False,REGULAR,USD,2026-05-29,IWM
IWM260529P00253000,2026-04-13 19:58:05+00:00,253.0,4.02,4.0,4.07,-1.29,-24.293785,473.0,5.0,0.2406081799316406,False,REGULAR,USD,2026-05-29,IWM
IWM260529P00254000,2026-04-13 18:19:06+00:00,254.0,4.52,4.23,4.3,-1.0,-18.115942,5.0,1.0,0.23798369445800777,False,REGULAR,USD,2026-05-29,IWM
IWM260529P00255000,2026-04-13 20:02:45+00:00,255.0,4.52,4.46,4.54,-1.73,-27.68,148.0,15.0,0.2352371398925781,False,REGULAR,USD,2026-05-29,IWM
IWM260529P00257000,2026-04-13 19:34:17+00:00,257.0,5.0,4.97,5.05,-1.71,-25.484352,31.0,1.0,0.229499892578125,False,REGULAR,USD,2026-05-29,IWM
IWM260529P00257500,2026-04-13 14:25:57+00:00,257.5,6.21,5.11,5.19,-0.6199999,-9.077598,2.0,3.0,0.2282181671142578,False,REGULAR,USD,2026-05-29,IWM
IWM260529P00258000,2026-04-13 18:03:44+00:00,258.0,5.68,5.25,5.33,-1.2400002,-17.919079,6.0,2.0,0.2267533380126953,False,REGULAR,USD,2026-05-29,IWM
IWM260529P00259000,2026-04-13 18:47:04+00:00,259.0,5.79,5.54,5.62,-0.90999985,-13.5820875,9.0,4.0,0.2238847143554687,False,REGULAR,USD,2026-05-29,IWM
IWM260529P00260000,2026-04-13 19:55:07+00:00,260.0,5.78,5.85,5.93,-1.77,-23.443708,302.0,96.0,0.2211076425170898,False,REGULAR,USD,2026-05-29,IWM
IWM260529P00261000,2026-04-13 20:05:13+00:00,261.0,6.21,6.17,6.29,-1.7399998,-21.88679,92.0,16.0,0.2192460888671875,False,REGULAR,USD,2026-05-29,IWM
IWM260529P00262000,2026-04-13 19:20:28+00:00,262.0,6.63,6.51,6.6,-1.9899998,-23.085844,26.0,5.0,0.21558401611328126,False,REGULAR,USD,2026-05-29,IWM
IWM260529P00263000,2026-04-13 19:31:43+00:00,263.0,6.91,6.87,6.96,-1.6999998,-19.744482,69.0,1.0,0.21277642700195312,False,REGULAR,USD,2026-05-29,IWM
IWM260529P00265000,2026-04-13 20:00:39+00:00,265.0,7.71,7.66,7.74,-2.0,-20.597322,21.0,2.0,0.20722228332519527,False,REGULAR,USD,2026-05-29,IWM
IWM260529P00270000,2026-04-13 19:23:38+00:00,270.0,10.08,9.8,10.1,-2.1800003,-17.781404,28.0,50.0,0.1947102014160156,True,REGULAR,USD,2026-05-29,IWM
IWM260618P00085000,2026-04-07 19:50:23+00:00,85.0,0.04,0.01,0.02,0.0,0.0,10.0,9201.0,0.867188828125,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00090000,2026-02-27 19:46:23+00:00,90.0,0.06,0.0,0.0,0.0,0.0,320.0,0.0,0.500005,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00095000,2026-04-13 13:30:03+00:00,95.0,0.02,0.0,0.03,-0.02,-50.0,1.0,1001.0,0.7812521875,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00100000,2026-04-13 13:30:00+00:00,100.0,0.02,0.0,0.03,-0.02,-50.0,1.0,942.0,0.7421900781249999,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00105000,2026-04-09 19:58:21+00:00,105.0,0.03,0.02,0.03,0.0,0.0,1.0,529.0,0.7421900781249999,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00110000,2026-04-13 14:15:33+00:00,110.0,0.03,0.02,0.03,0.0,0.0,1.0,3079.0,0.7070341796875,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00115000,2026-04-01 13:32:10+00:00,115.0,0.14,0.01,0.04,0.0,0.0,1.0,2103.0,0.6718782812500002,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00120000,2026-04-10 14:08:57+00:00,120.0,0.04,0.02,0.04,0.0,0.0,1.0,36635.0,0.6523472265625001,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00125000,2026-04-01 15:29:09+00:00,125.0,0.17,0.02,0.05,0.0,0.0,28.0,738.0,0.6289099609375001,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00130000,2026-04-06 17:26:16+00:00,130.0,0.14,0.03,0.06,0.0,0.0,5.0,80474.0,0.6132851171875001,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00135000,2026-04-13 19:50:39+00:00,135.0,0.05,0.04,0.06,-0.05,-50.0,1.0,7209.0,0.58789474609375,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00140000,2026-04-13 18:58:17+00:00,140.0,0.06,0.05,0.07,-0.099999994,-62.499996,1.0,10690.0,0.56836369140625,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00145000,2026-04-08 14:20:01+00:00,145.0,0.17,0.06,0.08,0.0,0.0,2.0,8027.0,0.5488326367187502,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00150000,2026-04-09 15:28:36+00:00,150.0,0.16,0.07,0.1,0.0,0.0,2.0,26871.0,0.5312546875,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00151000,2026-04-08 15:23:53+00:00,151.0,0.2,0.08,0.11,0.0,0.0,1.0,2551.0,0.53320779296875,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00152000,2026-03-30 19:39:41+00:00,152.0,0.72,0.08,0.11,0.0,0.0,30.0,747.0,0.5273484765625001,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00153000,2026-04-08 16:33:31+00:00,153.0,0.2,0.09,0.11,0.0,0.0,8.0,912.0,0.524418818359375,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00154000,2026-04-08 16:50:45+00:00,154.0,0.2,0.09,0.12,0.0,0.0,1.0,832.0,0.5214891601562499,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00155000,2026-04-09 20:00:01+00:00,155.0,0.15,0.09,0.12,0.0,0.0,1.0,13125.0,0.51562984375,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00156000,2026-04-02 17:24:06+00:00,156.0,0.42,0.1,0.13,0.0,0.0,7.0,1388.0,0.51562984375,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00157000,2026-04-09 16:39:56+00:00,157.0,0.18,0.1,0.13,0.0,0.0,2.0,2442.0,0.5107470800781251,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00158000,2026-04-10 14:09:22+00:00,158.0,0.15,0.11,0.13,0.0,0.0,5.0,278.0,0.506840869140625,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00159000,2026-04-09 17:11:28+00:00,159.0,0.19,0.11,0.14,0.0,0.0,5.0,197.0,0.5039112109375,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00160000,2026-04-13 15:30:37+00:00,160.0,0.16,0.12,0.14,-0.07000001,-30.434786,2.0,28323.0,0.5009815527343751,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00161000,2026-04-07 18:15:12+00:00,161.0,0.44,0.13,0.15,0.0,0.0,1.0,231.0,0.500005,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00162000,2026-04-13 15:17:35+00:00,162.0,0.17,0.14,0.15,-0.32999998,-66.0,1.0,195.0,0.499028447265625,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00163000,2026-04-13 15:36:21+00:00,163.0,0.18,0.14,0.16,-0.34999996,-66.037735,8.0,286.0,0.49707534179687507,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00164000,2026-04-07 15:01:41+00:00,164.0,0.5,0.15,0.17,0.0,0.0,959.0,1191.0,0.495122236328125,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00165000,2026-04-13 15:17:20+00:00,165.0,0.19,0.15,0.17,-0.030000001,-13.636364,3.0,22709.0,0.4897511962890626,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00166000,2026-04-08 14:37:52+00:00,166.0,0.34,0.16,0.18,0.0,0.0,1.0,261.0,0.48779809082031256,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00167000,2026-04-09 17:38:17+00:00,167.0,0.25,0.16,0.19,0.0,0.0,7.0,869.0,0.485356708984375,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00168000,2026-04-13 13:49:51+00:00,168.0,0.22,0.17,0.19,-0.32000002,-59.259262,1.0,507.0,0.47998566894531247,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00169000,2026-04-08 18:28:46+00:00,169.0,0.33,0.18,0.2,0.0,0.0,4.0,4902.0,0.477544287109375,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00170000,2026-04-13 19:59:52+00:00,170.0,0.2,0.19,0.21,-0.059999987,-23.076918,5.0,44388.0,0.47510290527343746,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00175000,2026-04-13 13:30:01+00:00,175.0,0.3,0.23,0.25,-0.00999999,-3.2258034,5.0,48634.0,0.4585015087890626,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00180000,2026-04-13 14:23:24+00:00,180.0,0.34,0.28,0.3,-0.030000001,-8.108108,32.0,60038.0,0.44287666503906253,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00185000,2026-04-13 17:47:05+00:00,185.0,0.36,0.33,0.35,-0.049999982,-12.195117,7.0,34091.0,0.42529871582031253,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00190000,2026-04-13 17:54:08+00:00,190.0,0.43,0.4,0.42,-0.06999999,-13.999998,31.0,45817.0,0.40991801025390623,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00195000,2026-04-13 18:13:18+00:00,195.0,0.5,0.47,0.49,-0.13,-20.63492,233.0,23927.0,0.39258419921875,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00200000,2026-04-13 19:58:22+00:00,200.0,0.57,0.57,0.59,-0.16000003,-21.91781,383.0,57682.0,0.3776917700195312,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00205000,2026-04-13 19:30:41+00:00,205.0,0.68,0.68,0.7,-0.21999997,-24.44444,49.0,34059.0,0.36157864990234373,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00210000,2026-04-13 20:00:51+00:00,210.0,0.85,0.82,0.85,-0.25,-22.727272,647.0,47133.0,0.34705242797851554,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00215000,2026-04-13 19:51:44+00:00,215.0,0.99,1.01,1.03,-0.34000003,-25.563911,84.0,46872.0,0.3324041369628906,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00220000,2026-04-13 20:00:50+00:00,220.0,1.25,1.24,1.27,-0.39,-23.780487,4756.0,68298.0,0.3189765368652343,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00225000,2026-04-13 19:31:47+00:00,225.0,1.55,1.54,1.58,-0.53,-25.480768,7260.0,46080.0,0.3064034204101562,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00226000,2026-04-13 16:48:23+00:00,226.0,1.71,1.61,1.65,-0.51,-22.972973,27.0,3141.0,0.30383996948242187,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00227000,2026-04-09 19:42:49+00:00,227.0,1.64,1.69,1.73,-0.59000003,-26.457401,1.0,146.0,0.3016427258300781,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00228000,2026-04-13 15:00:46+00:00,228.0,2.13,1.76,1.8,-0.30999994,-12.704915,2.0,82.0,0.29871306762695304,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00229000,2026-04-10 15:45:49+00:00,229.0,2.39,1.85,1.89,0.0,0.0,40.0,54.0,0.2966378930664062,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00230000,2026-04-13 20:14:02+00:00,230.0,1.95,1.94,1.97,-0.53999996,-21.686745,4542.0,72399.0,0.29395237304687494,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00231000,2026-04-13 14:09:54+00:00,231.0,2.49,2.03,2.06,-0.23000002,-8.455883,26.0,263.0,0.2915109912109374,False,REGULAR,USD,2026-06-18,IWM
IWM260618P00232000,2026-04-13 18:15:37+00:00,232.0,2.06,2.12,2.16,-0.77,-27.20848,9.0,207.0,0.2893137475585937,False,REGULAR,USD,2026-06-18,IWM
